id,old_id,created_at
4178,57696,24-03-2021 00:00
4179,57700,24-03-2021 00:00
4180,57709,24-03-2021 00:00
4181,57723,25-03-2021 00:00
4182,57728,25-03-2021 00:00
4183,57736,25-03-2021 00:00
4184,57744,25-03-2021 00:00
4185,57746,25-03-2021 00:00
4186,57753,25-03-2021 00:00
4187,57774,26-03-2021 00:00
4188,57780,26-03-2021 00:00
4189,57785,26-03-2021 00:00
4190,57791,26-03-2021 00:00
4191,57796,26-03-2021 00:00
4192,57802,26-03-2021 00:00
4193,57815,29-03-2021 00:00
4194,57825,29-03-2021 00:00
4195,57830,29-03-2021 00:00
4196,57834,29-03-2021 00:00
4197,57841,29-03-2021 00:00
4198,57847,29-03-2021 00:00
4199,57864,30-03-2021 00:00
4200,57872,30-03-2021 00:00
4201,57879,30-03-2021 00:00
4202,57889,30-03-2021 00:00
4203,57892,02-03-2021 00:00
4204,57903,30-03-2021 00:00
4205,57908,30-03-2021 00:00
4206,57931,31-03-2021 00:00
4207,57934,31-03-2021 00:00
4208,57940,31-03-2021 00:00
4209,57949,31-03-2021 00:00
4210,57954,31-03-2021 00:00
4211,57957,18-03-2021 00:00
4212,57961,31-03-2021 00:00
4213,57998,11-03-2021 00:00
4214,58002,19-03-2021 00:00
4215,58006,01-03-2021 00:00
4216,58012,01-04-2021 00:00
4217,58022,01-04-2021 00:00
4218,58031,01-04-2021 00:00
4219,58036,01-04-2021 00:00
4220,58041,01-04-2021 00:00
4221,58046,01-04-2021 00:00
4222,58058,02-04-2021 00:00
4223,58062,02-04-2021 00:00
4224,58067,02-04-2021 00:00
4225,58073,02-04-2021 00:00
4226,58078,02-04-2021 00:00
4227,58083,02-04-2021 00:00
4228,58104,05-04-2021 00:00
4229,58107,05-04-2021 00:00
4230,58113,05-04-2021 00:00
4231,58115,05-04-2021 00:00
4232,58125,05-04-2021 00:00
4233,58131,05-04-2021 00:00
4234,58146,06-04-2021 00:00
4235,58150,06-04-2021 00:00
4236,58155,06-04-2021 00:00
4237,58161,06-04-2021 00:00
4238,58166,06-04-2021 00:00
4239,58171,06-04-2021 00:00
4240,58187,07-04-2021 00:00
4241,58191,07-04-2021 00:00
4242,58196,07-04-2021 00:00
4243,58201,07-04-2021 00:00
4244,58207,07-04-2021 00:00
4245,58219,07-04-2021 00:00
4246,58230,08-04-2021 00:00
4247,58235,08-04-2021 00:00
4248,58241,08-04-2021 00:00
4249,58250,08-04-2021 00:00
4250,58255,08-04-2021 00:00
4251,58260,08-04-2021 00:00
4252,58312,09-04-2021 00:00
4253,58322,09-04-2021 00:00
4254,58328,09-04-2021 00:00
4255,58335,09-04-2021 00:00
4256,58340,09-04-2021 00:00
4257,58345,09-04-2021 00:00
4258,58364,12-04-2021 00:00
4259,58368,12-04-2021 00:00
4260,58375,12-04-2021 00:00
4261,58381,12-04-2021 00:00
4262,58393,12-04-2021 00:00
4263,58398,12-04-2021 00:00
4264,58412,13-04-2021 00:00
4265,58416,13-04-2021 00:00
4266,58421,13-04-2021 00:00
4267,58432,13-04-2021 00:00
4268,58440,13-04-2021 00:00
4269,58446,13-04-2021 00:00
4270,58457,14-04-2021 00:00
4271,58465,14-04-2021 00:00
4272,58470,14-04-2021 00:00
4273,58478,14-04-2021 00:00
4274,58483,14-04-2021 00:00
4275,58495,14-04-2021 00:00
4276,58508,15-04-2021 00:00
4277,58517,15-04-2021 00:00
4278,58526,15-04-2021 00:00
4279,58531,15-04-2021 00:00
4280,58537,15-03-2021 00:00
4281,58543,26-03-2021 00:00
4282,58546,10-03-2021 00:00
4283,58551,15-04-2021 00:00
4284,58552,03-03-2021 00:00
4285,58557,31-03-2021 00:00
4286,58577,16-04-2021 00:00
4287,58581,16-04-2021 00:00
4288,58586,16-04-2021 00:00
4289,58595,16-04-2021 00:00
4290,58598,16-04-2021 00:00
4291,58603,16-04-2021 00:00
4292,58622,19-04-2021 00:00
4293,34348,19-04-2021 00:00
4294,58644,19-04-2021 00:00
4295,58649,19-04-2021 00:00
4296,58656,19-04-2021 00:00
4297,58670,20-04-2021 00:00
4298,58674,20-04-2021 00:00
4299,58679,20-04-2021 00:00
4300,58694,20-04-2021 00:00
4301,58702,20-04-2021 00:00
4302,58706,20-04-2021 00:00
4303,58722,21-04-2021 00:00
4304,58726,21-04-2021 00:00
4305,58732,21-04-2021 00:00
4306,58739,21-04-2021 00:00
4307,58748,21-04-2021 00:00
4308,58756,21-04-2021 00:00
4309,58768,22-04-2021 00:00
4310,58772,22-04-2021 00:00
4311,58777,22-04-2021 00:00
4312,58786,22-04-2021 00:00
4313,58790,22-04-2021 00:00
4314,58797,22-04-2021 00:00
4315,58812,23-04-2021 00:00
4316,58818,23-04-2021 00:00
4317,58821,23-04-2021 00:00
4318,58829,23-04-2021 00:00
4319,58835,23-04-2021 00:00
4320,58839,23-04-2021 00:00
4321,58858,26-04-2021 00:00
4322,58864,26-04-2021 00:00
4323,58875,26-04-2021 00:00
4324,58884,26-04-2021 00:00
4325,58888,26-04-2021 00:00
4326,58893,26-04-2021 00:00
4327,58963,27-04-2021 00:00
4328,58983,27-04-2021 00:00
4329,59006,27-04-2021 00:00
4330,59030,27-04-2021 00:00
4331,59036,27-04-2021 00:00
4332,59056,27-04-2021 00:00
4333,59298,28-04-2021 00:00
4334,59320,28-04-2021 00:00
4335,59349,28-04-2021 00:00
4336,59362,28-04-2021 00:00
4337,59369,28-04-2021 00:00
4338,59374,28-04-2021 00:00
4339,59389,29-04-2021 00:00
4340,59393,29-04-2021 00:00
4341,59408,29-04-2021 00:00
4342,59419,29-04-2021 00:00
4343,59427,29-04-2021 00:00
4344,59433,29-04-2021 00:00
4345,59450,30-04-2021 00:00
4346,59454,30-04-2021 00:00
4347,59461,30-04-2021 00:00
4348,59476,30-04-2021 00:00
4349,59481,30-04-2021 00:00
4350,59486,30-04-2021 00:00
4351,59512,03-05-2021 00:00
4352,59518,03-05-2021 00:00
4353,59524,03-05-2021 00:00
4354,59527,09-04-2021 00:00
4355,59533,15-04-2021 00:00
4356,59538,08-04-2021 00:00
4357,59547,03-05-2021 00:00
4358,59551,03-05-2021 00:00
4359,59562,03-05-2021 00:00
4360,59573,21-04-2021 00:00
4361,59576,23-04-2021 00:00
4362,59581,21-04-2021 00:00
4363,59602,04-05-2021 00:00
4364,59606,04-05-2021 00:00
4365,59618,04-05-2021 00:00
4366,59621,04-05-2021 00:00
4367,59627,04-05-2021 00:00
4368,59640,04-05-2021 00:00
4369,59664,05-05-2021 00:00
4370,59668,05-05-2021 00:00
4371,59673,05-05-2021 00:00
4372,59678,05-05-2021 00:00
4373,59683,05-05-2021 00:00
4374,59697,05-05-2021 00:00
4375,59706,06-05-2021 00:00
4376,59709,06-05-2021 00:00
4377,59715,06-05-2021 00:00
4378,59718,06-05-2021 00:00
4379,59723,06-05-2021 00:00
4380,59728,06-05-2021 00:00
4381,59738,07-05-2021 00:00
4382,59742,07-05-2021 00:00
4383,59747,07-05-2021 00:00
4384,59753,07-05-2021 00:00
4385,59761,07-05-2021 00:00
4386,59766,07-05-2021 00:00
4387,59786,10-05-2021 00:00
4388,59790,10-05-2021 00:00
4389,59801,10-05-2021 00:00
4390,59803,10-05-2021 00:00
4391,59813,10-05-2021 00:00
4392,59818,10-05-2021 00:00
4393,59834,11-05-2021 00:00
4394,59837,11-05-2021 00:00
4395,59842,11-05-2021 00:00
4396,59847,11-05-2021 00:00
4397,59858,11-05-2021 00:00
4398,59863,11-05-2021 00:00
4399,59868,12-05-2021 00:00
4400,59881,12-05-2021 00:00
4401,59889,12-05-2021 00:00
4402,59892,12-05-2021 00:00
4403,59899,12-05-2021 00:00
4404,59908,23-04-2021 00:00
4405,59914,12-05-2021 00:00
4406,59929,16-04-2021 00:00
4407,59932,13-05-2021 00:00
4408,59943,02-04-2021 00:00
4409,59970,13-05-2021 00:00
4410,59976,13-05-2021 00:00
4411,59979,13-05-2021 00:00
4412,59983,13-05-2021 00:00
4413,59991,13-05-2021 00:00
4414,60000,30-04-2021 00:00
4415,60020,14-05-2021 00:00
4416,60028,14-05-2021 00:00
4417,60030,14-05-2021 00:00
4418,60036,14-05-2021 00:00
4419,60040,14-05-2021 00:00
4420,60046,14-05-2021 00:00
4421,60080,17-05-2021 00:00
4422,60085,17-05-2021 00:00
4423,60089,17-05-2021 00:00
4424,60095,17-05-2021 00:00
4425,60103,17-05-2021 00:00
4426,60108,17-05-2021 00:00
4427,60129,18-05-2021 00:00
4428,60134,18-05-2021 00:00
4429,60138,18-05-2021 00:00
4430,60146,18-05-2021 00:00
4431,60150,18-05-2021 00:00
4432,60154,18-05-2021 00:00
4433,60171,19-05-2021 00:00
4434,60176,19-05-2021 00:00
4435,60183,19-05-2021 00:00
4436,60189,19-05-2021 00:00
4437,60197,19-05-2021 00:00
4438,60202,19-05-2021 00:00
4439,60224,20-05-2021 00:00
4440,60228,20-05-2021 00:00
4441,60233,20-05-2021 00:00
4442,60238,20-05-2021 00:00
4443,60243,20-05-2021 00:00
4444,60248,20-05-2021 00:00
4445,60292,21-05-2021 00:00
4446,60298,21-05-2021 00:00
4447,60302,21-05-2021 00:00
4448,60304,21-05-2021 00:00
4449,60313,21-05-2021 00:00
4450,60322,21-05-2021 00:00
4451,60342,24-05-2021 00:00
4452,60345,24-05-2021 00:00
4453,60350,24-05-2021 00:00
4454,60356,24-05-2021 00:00
4455,60360,24-05-2021 00:00
4456,60366,24-05-2021 00:00
4457,60382,25-05-2021 00:00
4458,60385,25-05-2021 00:00
4459,60390,25-05-2021 00:00
4460,60395,25-05-2021 00:00
4461,60399,25-05-2021 00:00
4462,60402,25-05-2021 00:00
4463,60424,26-05-2021 00:00
4464,60428,26-05-2021 00:00
4465,60433,26-05-2021 00:00
4466,60439,26-05-2021 00:00
4467,60444,26-05-2021 00:00
4468,60450,26-05-2021 00:00
4469,60464,27-05-2021 00:00
4470,60467,27-05-2021 00:00
4471,60473,27-05-2021 00:00
4472,60480,27-05-2021 00:00
4473,60486,27-05-2021 00:00
4474,60492,27-05-2021 00:00
4475,60511,28-05-2021 00:00
4476,60515,28-05-2021 00:00
4477,60519,28-05-2021 00:00
4478,60525,28-05-2021 00:00
4479,60534,28-05-2021 00:00
4480,60539,28-05-2021 00:00
4481,60553,31-05-2021 00:00
4482,60557,31-05-2021 00:00
4483,60562,31-05-2021 00:00
4484,60574,31-05-2021 00:00
4485,60578,31-05-2021 00:00
4486,60584,31-05-2021 00:00
4487,60602,01-06-2021 00:00
4488,60605,01-06-2021 00:00
4489,60609,01-06-2021 00:00
4490,60615,01-06-2021 00:00
4491,60621,01-06-2021 00:00
4492,60625,01-06-2021 00:00
4493,60649,02-06-2021 00:00
4494,60653,02-06-2021 00:00
4495,60658,02-06-2021 00:00
4496,60689,02-06-2021 00:00
4497,60695,02-06-2021 00:00
4498,60710,02-06-2021 00:00
4499,60733,03-06-2021 00:00
4500,60737,26-05-2021 00:00
4501,60746,03-06-2021 00:00
4502,60751,17-05-2021 00:00
4503,60755,03-06-2021 00:00
4504,60771,19-05-2021 00:00
4505,60777,18-05-2021 00:00
4506,60780,17-05-2021 00:00
4507,60783,24-05-2021 00:00
4508,60786,03-06-2021 00:00
4509,60788,21-05-2021 00:00
4510,60795,03-06-2021 00:00
4511,60799,03-06-2021 00:00
4512,60844,17-05-2021 00:00
4513,60857,14-05-2021 00:00
4514,60861,11-05-2021 00:00
4515,60886,04-06-2021 00:00
4516,60894,04-06-2021 00:00
4517,60896,04-06-2021 00:00
4518,60903,04-06-2021 00:00
4519,60907,04-06-2021 00:00
4520,60911,04-06-2021 00:00
4521,60937,07-06-2021 00:00
4522,60944,07-06-2021 00:00
4523,60948,07-06-2021 00:00
4524,60958,07-06-2021 00:00
4525,60962,07-06-2021 00:00
4526,60966,07-06-2021 00:00
4527,60996,08-06-2021 00:00
4528,61004,08-06-2021 00:00
4529,61008,08-06-2021 00:00
4530,61013,08-06-2021 00:00
4531,61018,08-06-2021 00:00
4532,61022,08-06-2021 00:00
4533,61037,09-06-2021 00:00
4534,61040,09-06-2021 00:00
4535,61045,09-06-2021 00:00
4536,61051,09-06-2021 00:00
4537,61055,09-06-2021 00:00
4538,61060,09-06-2021 00:00
4539,61076,10-06-2021 00:00
4540,61080,10-06-2021 00:00
4541,61084,10-06-2021 00:00
4542,61091,10-06-2021 00:00
4543,61095,10-06-2021 00:00
4544,61100,10-06-2021 00:00
4545,29271,11-06-2021 00:00
4546,61142,11-06-2021 00:00
4547,61147,11-06-2021 00:00
4548,61152,11-06-2021 00:00
4549,61158,11-06-2021 00:00
4550,61162,11-06-2021 00:00
4551,61177,14-06-2021 00:00
4552,61180,14-06-2021 00:00
4553,61183,14-06-2021 00:00
4554,61191,14-06-2021 00:00
4555,61195,14-06-2021 00:00
4556,61208,14-06-2021 00:00
4557,61223,15-06-2021 00:00
4558,61228,15-06-2021 00:00
4559,61232,15-06-2021 00:00
4560,61242,15-06-2021 00:00
4561,61248,15-06-2021 00:00
4562,61261,15-06-2021 00:00
4563,61275,16-06-2021 00:00
4564,61278,16-06-2021 00:00
4565,61282,16-06-2021 00:00
4566,61307,16-06-2021 00:00
4567,61312,16-06-2021 00:00
4568,61319,16-06-2021 00:00
4569,61338,17-06-2021 00:00
4570,61343,17-06-2021 00:00
4571,61347,17-06-2021 00:00
4572,61357,17-06-2021 00:00
4573,61361,17-06-2021 00:00
4574,61368,17-06-2021 00:00
4575,61374,27-05-2021 00:00
4576,61389,18-06-2021 00:00
4577,61394,18-06-2021 00:00
4578,61395,18-06-2021 00:00
4579,61402,18-06-2021 00:00
4580,61406,18-06-2021 00:00
4581,61412,18-06-2021 00:00
4582,61430,21-06-2021 00:00
4583,61433,21-06-2021 00:00
4584,61438,21-06-2021 00:00
4585,61443,21-06-2021 00:00
4586,61447,21-06-2021 00:00
4587,61453,21-06-2021 00:00
4588,61473,22-06-2021 00:00
4589,61478,22-06-2021 00:00
4590,61482,22-06-2021 00:00
4591,61490,22-06-2021 00:00
4592,61495,22-06-2021 00:00
4593,61507,22-06-2021 00:00
4594,61514,16-06-2021 00:00
4595,61531,23-06-2021 00:00
4596,61535,23-06-2021 00:00
4597,61540,23-06-2021 00:00
4598,61547,23-06-2021 00:00
4599,61551,23-06-2021 00:00
4600,61557,23-06-2021 00:00
4601,61575,24-06-2021 00:00
4602,61579,24-06-2021 00:00
4603,61584,24-06-2021 00:00
4604,61592,24-06-2021 00:00
4605,61596,24-06-2021 00:00
4606,61607,24-06-2021 00:00
4607,61622,25-06-2021 00:00
4608,61625,25-06-2021 00:00
4609,61630,25-06-2021 00:00
4610,61635,25-06-2021 00:00
4611,61639,25-06-2021 00:00
4612,61646,25-06-2021 00:00
4613,61665,28-06-2021 00:00
4614,61668,28-06-2021 00:00
4615,61672,28-06-2021 00:00
4616,61679,28-06-2021 00:00
4617,61682,28-06-2021 00:00
4618,61689,28-06-2021 00:00
4619,61699,29-06-2021 00:00
4620,61702,29-06-2021 00:00
4621,61706,29-06-2021 00:00
4622,61712,29-06-2021 00:00
4623,61717,29-06-2021 00:00
4624,61723,29-06-2021 00:00
4625,61752,30-06-2021 00:00
4626,61754,30-06-2021 00:00
4627,61759,30-06-2021 00:00
4628,61767,17-06-2021 00:00
4629,61770,10-06-2021 00:00
4630,61772,07-06-2021 00:00
4631,61775,30-06-2021 00:00
4632,61778,15-06-2021 00:00
4633,61785,30-06-2021 00:00
4634,61787,07-06-2021 00:00
4635,61799,30-06-2021 00:00
4636,61815,01-07-2021 00:00
4637,61824,01-07-2021 00:00
4638,61828,01-07-2021 00:00
4639,61838,01-07-2021 00:00
4640,61852,01-07-2021 00:00
4641,61857,01-07-2021 00:00
4642,61865,02-07-2021 00:00
4643,61868,02-07-2021 00:00
4644,61873,02-07-2021 00:00
4645,61879,02-07-2021 00:00
4646,61883,02-07-2021 00:00
4647,61889,02-07-2021 00:00
4648,61908,05-07-2021 00:00
4649,61911,05-07-2021 00:00
4650,61916,05-07-2021 00:00
4651,61926,05-07-2021 00:00
4652,61931,05-07-2021 00:00
4653,61940,05-07-2021 00:00
4654,61950,06-07-2021 00:00
4655,61952,06-07-2021 00:00
4656,61958,06-07-2021 00:00
4657,61971,06-07-2021 00:00
4658,61979,06-07-2021 00:00
4659,61988,06-07-2021 00:00
4660,61996,07-07-2021 00:00
4661,61999,07-07-2021 00:00
4662,62005,07-07-2021 00:00
4663,62016,07-07-2021 00:00
4664,62020,07-07-2021 00:00
4665,62026,07-07-2021 00:00
4666,62041,08-07-2021 00:00
4667,62044,08-07-2021 00:00
4668,62050,08-07-2021 00:00
4669,62058,08-07-2021 00:00
4670,62063,08-07-2021 00:00
4671,62068,08-07-2021 00:00
4672,62128,09-07-2021 00:00
4673,62132,09-07-2021 00:00
4674,62138,09-07-2021 00:00
4675,62149,09-07-2021 00:00
4676,62155,09-07-2021 00:00
4677,62159,09-07-2021 00:00
4678,62184,12-07-2021 00:00
4679,62188,12-07-2021 00:00
4680,62194,12-07-2021 00:00
4681,62203,12-07-2021 00:00
4682,62209,12-07-2021 00:00
4683,62220,12-07-2021 00:00
4684,62227,02-06-2021 00:00
4685,62232,04-06-2021 00:00
4686,62242,13-07-2021 00:00
4687,62245,13-07-2021 00:00
4688,62251,13-07-2021 00:00
4689,62261,13-07-2021 00:00
4690,62265,13-07-2021 00:00
4691,62271,13-07-2021 00:00
4692,62281,14-07-2021 00:00
4693,62284,14-07-2021 00:00
4694,62290,14-07-2021 00:00
4695,62297,14-07-2021 00:00
4696,62301,14-07-2021 00:00
4697,62311,14-07-2021 00:00
4698,62324,15-07-2021 00:00
4699,62327,15-07-2021 00:00
4700,62330,15-07-2021 00:00
4701,62338,15-07-2021 00:00
4702,62342,15-07-2021 00:00
4703,62347,15-07-2021 00:00
4704,62356,15-06-2021 00:00
4705,62360,21-06-2021 00:00
4706,62372,16-07-2021 00:00
4707,62379,16-07-2021 00:00
4708,62394,16-07-2021 00:00
4709,62399,16-07-2021 00:00
4710,62408,16-07-2021 00:00
4711,62413,16-07-2021 00:00
4712,62441,19-07-2021 00:00
4713,57980,15-03-2021 00:00
4714,57990,23-03-2021 00:00
4715,62444,19-07-2021 00:00
4716,62448,19-07-2021 00:00
4717,62457,19-07-2021 00:00
4718,62462,19-07-2021 00:00
4719,62473,19-07-2021 00:00
4720,62485,20-07-2021 00:00
4721,62496,20-07-2021 00:00
4722,62510,20-07-2021 00:00
4723,62516,20-07-2021 00:00
4724,62524,20-07-2021 00:00
4725,62531,20-07-2021 00:00
4726,62550,21-07-2021 00:00
4727,62554,21-07-2021 00:00
4728,62559,21-07-2021 00:00
4729,62566,21-07-2021 00:00
4730,62570,21-07-2021 00:00
4731,62586,21-07-2021 00:00
4732,62596,22-07-2021 00:00
4733,62605,22-07-2021 00:00
4734,62612,22-07-2021 00:00
4735,62618,22-07-2021 00:00
4736,62622,22-07-2021 00:00
4737,62626,22-07-2021 00:00
4738,62637,07-07-2021 00:00
4739,62643,23-07-2021 00:00
4740,62645,23-07-2021 00:00
4741,62650,23-07-2021 00:00
4742,62660,23-07-2021 00:00
4743,62666,23-07-2021 00:00
4744,62672,23-07-2021 00:00
4745,62686,26-07-2021 00:00
4746,62691,26-07-2021 00:00
4747,62700,26-07-2021 00:00
4748,62706,26-07-2021 00:00
4749,62712,26-07-2021 00:00
4750,62719,26-07-2021 00:00
4751,62731,27-07-2021 00:00
4752,62734,27-07-2021 00:00
4753,62739,27-07-2021 00:00
4754,62745,27-07-2021 00:00
4755,62753,27-07-2021 00:00
4756,62760,27-07-2021 00:00
4757,62770,28-07-2021 00:00
4758,62774,28-07-2021 00:00
4759,62778,28-07-2021 00:00
4760,62782,28-07-2021 00:00
4761,62792,28-07-2021 00:00
4762,62795,28-07-2021 00:00
4763,62808,29-07-2021 00:00
4764,62825,29-07-2021 00:00
4765,62836,29-07-2021 00:00
4766,62843,29-07-2021 00:00
4767,62874,29-07-2021 00:00
4768,62880,29-07-2021 00:00
4769,62886,19-07-2021 00:00
4770,62891,30-07-2021 00:00
4771,62894,30-07-2021 00:00
4772,62904,30-07-2021 00:00
4773,62915,30-07-2021 00:00
4774,62920,30-07-2021 00:00
4775,62932,30-07-2021 00:00
4776,62947,02-08-2021 00:00
4777,62950,02-08-2021 00:00
4778,62954,02-08-2021 00:00
4779,62966,02-08-2021 00:00
4780,62968,02-08-2021 00:00
4781,62973,02-08-2021 00:00
4782,62992,25-05-2021 00:00
4783,62995,27-07-2021 00:00
4784,63000,03-08-2021 00:00
4785,63003,03-08-2021 00:00
4786,63009,03-08-2021 00:00
4787,63015,03-08-2021 00:00
4788,63023,03-08-2021 00:00
4789,63027,03-08-2021 00:00
4790,63047,04-08-2021 00:00
4791,63050,04-08-2021 00:00
4792,63055,04-08-2021 00:00
4793,63066,04-08-2021 00:00
4794,63071,04-08-2021 00:00
4795,63098,04-08-2021 00:00
4796,63116,05-08-2021 00:00
4797,63121,05-08-2021 00:00
4798,63130,05-08-2021 00:00
4799,63140,05-08-2021 00:00
4800,63143,05-08-2021 00:00
4801,63151,05-08-2021 00:00
4802,63160,06-08-2021 00:00
4803,63163,06-08-2021 00:00
4804,63168,06-08-2021 00:00
4805,63175,06-08-2021 00:00
4806,63179,06-08-2021 00:00
4807,63184,06-08-2021 00:00
4808,63203,09-08-2021 00:00
4809,63207,09-08-2021 00:00
4810,63211,09-08-2021 00:00
4811,63215,09-08-2021 00:00
4812,63222,09-08-2021 00:00
4813,63231,09-08-2021 00:00
4814,63241,10-08-2021 00:00
4815,63245,10-08-2021 00:00
4816,63253,10-08-2021 00:00
4817,63258,10-08-2021 00:00
4818,63266,10-08-2021 00:00
4819,63276,10-08-2021 00:00
4820,63293,11-08-2021 00:00
4821,63296,11-08-2021 00:00
4822,63302,11-08-2021 00:00
4823,63308,11-08-2021 00:00
4824,63311,11-08-2021 00:00
4825,63317,11-08-2021 00:00
4826,63336,12-08-2021 00:00
4827,63339,12-08-2021 00:00
4828,63345,12-08-2021 00:00
4829,63360,12-08-2021 00:00
4830,63363,12-08-2021 00:00
4831,63371,12-08-2021 00:00
4832,63416,13-08-2021 00:00
4833,63419,13-08-2021 00:00
4834,63424,13-08-2021 00:00
4835,63432,13-08-2021 00:00
4836,63435,13-08-2021 00:00
4837,63439,13-08-2021 00:00
4838,63454,16-08-2021 00:00
4839,63457,16-08-2021 00:00
4840,63461,16-08-2021 00:00
4841,63468,16-08-2021 00:00
4842,63475,16-08-2021 00:00
4843,63479,16-08-2021 00:00
4844,63503,17-08-2021 00:00
4845,63506,17-08-2021 00:00
4846,63511,17-08-2021 00:00
4847,63519,17-08-2021 00:00
4848,63523,17-08-2021 00:00
4849,63527,17-08-2021 00:00
4850,63539,27-07-2021 00:00
4851,63547,18-08-2021 00:00
4852,63551,18-08-2021 00:00
4853,63559,18-08-2021 00:00
4854,63568,18-08-2021 00:00
4855,63572,18-08-2021 00:00
4856,63580,18-08-2021 00:00
4857,63593,19-08-2021 00:00
4858,63596,19-08-2021 00:00
4859,63600,19-08-2021 00:00
4860,63606,19-08-2021 00:00
4861,63614,19-08-2021 00:00
4862,63619,19-08-2021 00:00
4863,63629,20-08-2021 00:00
4864,63633,20-08-2021 00:00
4865,63647,20-08-2021 00:00
4866,63648,20-08-2021 00:00
4867,63651,20-08-2021 00:00
4868,63655,20-08-2021 00:00
4869,63672,23-08-2021 00:00
4870,63675,23-08-2021 00:00
4871,63679,23-08-2021 00:00
4872,63687,23-08-2021 00:00
4873,63691,23-08-2021 00:00
4874,63700,23-08-2021 00:00
4875,63715,24-08-2021 00:00
4876,63720,24-08-2021 00:00
4877,63724,24-08-2021 00:00
4878,63731,24-08-2021 00:00
4879,63736,24-08-2021 00:00
4880,63740,24-08-2021 00:00
4881,63761,25-08-2021 00:00
4882,63764,25-08-2021 00:00
4883,63768,25-08-2021 00:00
4884,63772,25-08-2021 00:00
4885,63776,25-08-2021 00:00
4886,63781,25-08-2021 00:00
4887,63793,26-08-2021 00:00
4888,63796,26-08-2021 00:00
4889,63799,26-08-2021 00:00
4890,63804,26-08-2021 00:00
4891,63809,26-08-2021 00:00
4892,63820,26-08-2021 00:00
4893,63844,27-08-2021 00:00
4894,63849,27-08-2021 00:00
4895,63853,27-08-2021 00:00
4896,63865,27-08-2021 00:00
4897,63877,27-08-2021 00:00
4898,63882,27-08-2021 00:00
4899,63898,30-08-2021 00:00
4900,63902,30-08-2021 00:00
4901,63909,30-08-2021 00:00
4902,63916,30-08-2021 00:00
4903,63920,30-08-2021 00:00
4904,63924,30-08-2021 00:00
4905,63939,31-08-2021 00:00
4906,63942,31-08-2021 00:00
4907,63948,31-08-2021 00:00
4908,63952,31-08-2021 00:00
4909,63958,31-08-2021 00:00
4910,63964,31-08-2021 00:00
4911,63972,19-08-2021 00:00
4912,63974,25-08-2021 00:00
4913,63975,05-08-2021 00:00
4914,63985,23-08-2021 00:00
4915,64002,01-09-2021 00:00
4916,64005,01-09-2021 00:00
4917,64011,01-09-2021 00:00
4918,64015,01-09-2021 00:00
4919,64025,01-09-2021 00:00
4920,64031,01-09-2021 00:00
4921,64037,11-08-2021 00:00
4922,64039,20-08-2021 00:00
4923,64058,24-08-2021 00:00
4924,64062,02-09-2021 00:00
4925,64063,13-08-2021 00:00
4926,64068,02-09-2021 00:00
4927,64073,02-09-2021 00:00
4928,64079,02-09-2021 00:00
4929,64085,02-09-2021 00:00
4930,64091,02-09-2021 00:00
4931,64098,23-08-2021 00:00
4932,64116,03-09-2021 00:00
4933,64119,03-09-2021 00:00
4934,64123,03-09-2021 00:00
4935,64129,03-09-2021 00:00
4936,64137,03-09-2021 00:00
4937,64139,03-09-2021 00:00
4938,64155,06-09-2021 00:00
4939,64159,06-09-2021 00:00
4940,64163,06-09-2021 00:00
4941,64171,06-09-2021 00:00
4942,64172,06-09-2021 00:00
4943,64179,06-09-2021 00:00
4944,64193,07-09-2021 00:00
4945,64197,07-09-2021 00:00
4946,64202,07-09-2021 00:00
4947,64207,07-09-2021 00:00
4948,64212,07-09-2021 00:00
4949,64218,07-09-2021 00:00
4950,64252,08-09-2021 00:00
4951,64255,08-09-2021 00:00
4952,64264,08-09-2021 00:00
4953,64278,08-09-2021 00:00
4954,64281,08-09-2021 00:00
4955,64288,08-09-2021 00:00
4956,64295,09-09-2021 00:00
4957,64302,09-09-2021 00:00
4958,64305,09-09-2021 00:00
4959,64309,09-09-2021 00:00
4960,64313,09-09-2021 00:00
4961,64328,09-09-2021 00:00
4962,64361,10-09-2021 00:00
4963,64364,10-09-2021 00:00
4964,64367,10-09-2021 00:00
4965,64371,10-09-2021 00:00
4966,64375,10-09-2021 00:00
4967,64378,10-09-2021 00:00
4968,64404,13-09-2021 00:00
4969,64409,13-09-2021 00:00
4970,64417,13-09-2021 00:00
4971,64425,13-09-2021 00:00
4972,64427,13-09-2021 00:00
4973,64431,13-09-2021 00:00
4974,64450,14-09-2021 00:00
4975,64453,14-09-2021 00:00
4976,64458,14-09-2021 00:00
4977,64464,14-09-2021 00:00
4978,64469,14-09-2021 00:00
4979,64474,14-09-2021 00:00
4980,64490,15-09-2021 00:00
4981,64493,15-09-2021 00:00
4982,64501,15-09-2021 00:00
4983,64506,15-09-2021 00:00
4984,64509,15-09-2021 00:00
4985,64516,15-09-2021 00:00
4986,64532,16-09-2021 00:00
4987,64535,16-09-2021 00:00
4988,64539,16-09-2021 00:00
4989,64542,16-09-2021 00:00
4990,64546,16-09-2021 00:00
4991,64553,16-09-2021 00:00
4992,64566,17-09-2021 00:00
4993,64569,17-09-2021 00:00
4994,64573,17-09-2021 00:00
4995,64579,17-09-2021 00:00
4996,64581,17-09-2021 00:00
4997,64586,17-09-2021 00:00
4998,64600,20-09-2021 00:00
4999,64603,20-09-2021 00:00
